Grupo,test,TCNO,VG,Decision
GrupoI,w47,0,0,TRUE
GrupoI,w48,0,0,TRUE
GrupoI,w49,0,0,TRUE
GrupoI,w50,0,0,TRUE
GrupoI,w51,0,0,TRUE
GrupoI,w52,0,0,TRUE
GrupoI,w53,0,0,TRUE
GrupoI,w54,0,0,TRUE
GrupoI,w55,0,0,TRUE
GrupoI,w56,0,0,TRUE
GrupoI,w57,0,0,TRUE
GrupoI,w58,0,0,TRUE
GrupoI,w59,0,0,TRUE
GrupoI,w60,0,0,TRUE
GrupoI,w61,0,0,TRUE
GrupoI,w62,0,0,TRUE
GrupoI,w63,2,0,FALSE
GrupoI,w64,0,0,TRUE
GrupoI,w65,0,0,TRUE
GrupoI,w66,0,0,TRUE
GrupoI,w67,0,0,TRUE
GrupoI,w68,0,208,FALSE
GrupoI,w69,0,0,TRUE
GrupoI,w70,0,0,TRUE
GrupoI,w71,0,0,TRUE
GrupoI,w72,0,0,TRUE
GrupoI,w73,0,0,TRUE
GrupoI,w74,0,208,FALSE
GrupoI,w75,0,0,TRUE
GrupoI,w76,0,0,TRUE
GrupoI,w77,0,0,TRUE
GrupoI,w78,0,0,TRUE
GrupoJ,w00,0,0,TRUE
GrupoJ,w01,0,0,TRUE
GrupoJ,w02,0,0,TRUE
GrupoJ,w03,1,0,FALSE
GrupoJ,w04,0,0,TRUE
GrupoJ,w05,0,0,TRUE
GrupoJ,w06,0,0,TRUE
GrupoJ,w07,0,0,TRUE
GrupoJ,w08,0,0,TRUE
GrupoJ,w09,1,0,FALSE
GrupoJ,w10,1,3,FALSE
GrupoJ,w11,1,3,FALSE
GrupoJ,w12,1,3,FALSE
GrupoJ,w13,1,3,FALSE
GrupoJ,w14,0,0,TRUE
GrupoJ,w15,0,0,TRUE
GrupoJ,w16,0,0,TRUE
GrupoJ,w17,0,0,TRUE
GrupoJ,w18,0,0,TRUE
GrupoJ,w19,0,0,TRUE
GrupoJ,w20,0,0,TRUE
GrupoJ,w21,0,0,TRUE
GrupoJ,w22,0,0,TRUE
GrupoJ,w23,0,0,TRUE
GrupoJ,w24,0,0,TRUE
GrupoJ,w25,0,0,TRUE
GrupoJ,w26,0,0,TRUE
GrupoJ,w27,0,0,TRUE
GrupoJ,w28,0,0,TRUE
GrupoJ,w29,0,0,TRUE
GrupoJ,w30,0,0,TRUE
GrupoJ,w31,0,0,TRUE
GrupoJ,w32,0,0,TRUE
GrupoJ,w33,0,0,TRUE
GrupoJ,w34,0,0,TRUE
GrupoJ,w35,0,0,TRUE
GrupoJ,w36,0,0,TRUE
GrupoJ,w37,0,0,TRUE
GrupoJ,w38,0,0,TRUE
GrupoJ,w39,0,0,TRUE
GrupoJ,w40,0,0,TRUE
GrupoJ,w41,0,0,TRUE
GrupoJ,w42,0,0,TRUE
GrupoJ,w43,0,0,TRUE
GrupoJ,w44,0,0,TRUE
GrupoJ,w45,0,0,TRUE
GrupoJ,w46,0,0,TRUE
GrupoJ,w47,0,0,TRUE
GrupoJ,w48,0,0,TRUE
GrupoJ,w49,0,0,TRUE
GrupoJ,w50,0,3,FALSE
GrupoJ,w51,0,3,FALSE
GrupoJ,w52,0,3,FALSE
GrupoJ,w53,0,3,FALSE
GrupoJ,w54,0,0,TRUE
GrupoJ,w55,0,0,TRUE
GrupoJ,w56,0,3,FALSE
GrupoJ,w57,0,3,FALSE
GrupoJ,w58,0,0,TRUE
GrupoJ,w59,0,0,TRUE
GrupoJ,w60,0,0,TRUE
GrupoJ,w61,0,0,TRUE
GrupoJ,w62,0,0,TRUE
GrupoJ,w63,0,0,TRUE
GrupoJ,w64,0,0,TRUE
GrupoJ,w65,0,0,TRUE
GrupoJ,w66,0,0,TRUE
GrupoJ,w67,0,0,TRUE
GrupoJ,w68,1,0,FALSE
GrupoJ,w69,0,0,TRUE
GrupoJ,w70,0,0,TRUE
GrupoJ,w71,0,0,TRUE
GrupoJ,w72,0,0,TRUE
GrupoJ,w73,0,0,TRUE
GrupoJ,w74,1,0,FALSE
GrupoJ,w75,0,6,FALSE
GrupoJ,w76,0,0,TRUE
GrupoJ,w77,0,3,FALSE
GrupoJ,w78,0,3,FALSE
GrupoK,w00,0,0,TRUE
GrupoK,w01,2,0,FALSE
GrupoK,w02,0,0,TRUE
GrupoK,w03,2,0,FALSE
GrupoK,w04,0,0,TRUE
GrupoK,w05,0,0,TRUE
GrupoK,w06,0,0,TRUE
GrupoK,w07,0,0,TRUE
GrupoK,w08,0,0,TRUE
GrupoK,w09,2,0,FALSE
GrupoK,w10,0,0,TRUE
GrupoK,w11,0,0,TRUE
GrupoK,w12,0,0,TRUE
GrupoK,w13,0,0,TRUE
GrupoK,w14,0,0,TRUE
GrupoK,w15,0,0,TRUE
GrupoK,w16,0,0,TRUE
GrupoK,w17,0,0,TRUE
GrupoK,w18,0,0,TRUE
GrupoK,w19,0,0,TRUE
GrupoK,w20,0,0,TRUE
GrupoK,w21,0,0,TRUE
GrupoK,w22,0,0,TRUE
GrupoK,w23,0,0,TRUE
GrupoK,w24,0,0,TRUE
GrupoK,w25,0,0,TRUE
GrupoK,w26,0,0,TRUE
GrupoK,w27,0,0,TRUE
GrupoK,w28,0,0,TRUE
GrupoK,w29,2,0,FALSE
GrupoK,w30,0,0,TRUE
GrupoK,w31,0,0,TRUE
GrupoK,w32,0,0,TRUE
GrupoK,w33,0,0,TRUE
GrupoK,w34,0,0,TRUE
GrupoK,w35,0,0,TRUE
GrupoK,w36,0,0,TRUE
GrupoK,w37,0,0,TRUE
GrupoK,w38,0,0,TRUE
GrupoK,w39,0,0,TRUE
GrupoK,w40,0,0,TRUE
GrupoK,w41,0,0,TRUE
GrupoK,w42,0,0,TRUE
GrupoK,w43,0,0,TRUE
GrupoK,w44,0,0,TRUE
GrupoK,w45,0,0,TRUE
GrupoK,w46,0,0,TRUE
GrupoK,w47,0,0,TRUE
GrupoK,w48,0,0,TRUE
GrupoK,w49,0,0,TRUE
GrupoK,w50,0,0,TRUE
GrupoK,w51,0,0,TRUE
GrupoK,w52,0,0,TRUE
GrupoK,w53,0,0,TRUE
GrupoK,w54,0,0,TRUE
GrupoK,w55,0,0,TRUE
GrupoK,w56,0,0,TRUE
GrupoK,w57,0,0,TRUE
GrupoK,w58,0,0,TRUE
GrupoK,w59,0,0,TRUE
GrupoK,w60,0,0,TRUE
GrupoK,w61,0,0,TRUE
GrupoK,w62,0,0,TRUE
GrupoK,w63,0,0,TRUE
GrupoK,w64,1,0,FALSE
GrupoK,w65,0,0,TRUE
GrupoK,w66,0,0,TRUE
GrupoK,w67,0,0,TRUE
GrupoK,w68,2,0,FALSE
GrupoK,w69,2,0,FALSE
GrupoK,w70,0,0,TRUE
GrupoK,w71,0,0,TRUE
GrupoK,w72,0,0,TRUE
GrupoK,w73,0,0,TRUE
GrupoK,w74,0,0,TRUE
GrupoK,w75,2,0,FALSE
GrupoK,w76,2,0,FALSE
GrupoK,w77,2,0,FALSE
GrupoK,w78,2,0,FALSE
GrupoM,w00,2,0,FALSE
GrupoM,w01,0,213,FALSE
GrupoM,w02,0,714,FALSE
GrupoM,w03,0,510,FALSE
GrupoM,w04,0,207,FALSE
GrupoM,w05,0,205,FALSE
GrupoM,w06,0,318,FALSE
GrupoM,w07,0,152,FALSE
GrupoM,w08,0,153,FALSE
GrupoM,w09,0,1017,FALSE
GrupoM,w10,0,380,FALSE
GrupoM,w11,0,322,FALSE
GrupoM,w12,0,380,FALSE
GrupoM,w13,0,322,FALSE
GrupoM,w14,0,153,FALSE
GrupoM,w15,0,93,FALSE
GrupoM,w16,0,96,FALSE
GrupoM,w17,0,320,FALSE
GrupoM,w18,0,489,FALSE
GrupoM,w19,0,489,FALSE
GrupoM,w20,0,658,FALSE
GrupoM,w21,0,826,FALSE
GrupoM,w22,0,321,FALSE
GrupoM,w23,0,829,FALSE
GrupoM,w24,0,491,FALSE
GrupoM,w25,0,829,FALSE
GrupoM,w26,0,1164,FALSE
GrupoM,w27,0,659,FALSE
GrupoM,w28,0,205,FALSE
GrupoM,w29,0,36,FALSE
GrupoM,w30,0,375,FALSE
GrupoM,w31,0,262,FALSE
GrupoM,w32,0,321,FALSE
GrupoM,w33,0,320,FALSE
GrupoM,w34,0,320,FALSE
GrupoM,w35,0,435,FALSE
GrupoM,w36,0,435,FALSE
GrupoM,w37,1,435,FALSE
GrupoM,w38,0,435,FALSE
GrupoM,w39,1,663,FALSE
GrupoM,w40,0,262,FALSE
GrupoM,w41,0,262,FALSE
GrupoM,w42,0,262,FALSE
GrupoM,w43,0,262,FALSE
GrupoM,w44,0,262,FALSE
GrupoM,w45,0,262,FALSE
GrupoM,w46,0,321,FALSE
GrupoM,w47,0,321,FALSE
GrupoM,w48,0,321,FALSE
GrupoM,w49,0,321,FALSE
GrupoM,w50,0,325,FALSE
GrupoM,w51,0,325,FALSE
GrupoM,w52,0,325,FALSE
GrupoM,w53,0,325,FALSE
GrupoM,w54,0,321,FALSE
GrupoM,w55,0,321,FALSE
GrupoM,w56,0,325,FALSE
GrupoM,w57,0,325,FALSE
GrupoM,w58,0,374,FALSE
GrupoM,w59,0,374,FALSE
GrupoM,w60,0,374,FALSE
GrupoM,w61,0,435,FALSE
GrupoM,w62,0,435,FALSE
GrupoM,w63,0,230,FALSE
GrupoM,w64,0,207,FALSE
GrupoM,w65,1,1638,FALSE
GrupoM,w66,0,1921,FALSE
GrupoM,w67,1,1638,FALSE
GrupoM,w68,0,852,FALSE
GrupoM,w69,0,34,FALSE
GrupoM,w70,0,382,FALSE
GrupoM,w71,0,601,FALSE
GrupoM,w72,1,545,FALSE
GrupoM,w73,0,653,FALSE
GrupoM,w74,0,666,FALSE
GrupoM,w75,0,606,FALSE
GrupoM,w76,0,167,FALSE
GrupoM,w77,0,377,FALSE
GrupoM,w78,1,489,FALSE
GrupoN,w00,0,0,TRUE
GrupoN,w01,1,0,FALSE
GrupoN,w02,1,0,FALSE
GrupoN,w03,1,0,FALSE
GrupoN,w04,1,0,FALSE
GrupoN,w05,1,0,FALSE
GrupoN,w06,1,0,FALSE
GrupoN,w07,1,0,FALSE
GrupoN,w08,1,0,FALSE
GrupoN,w09,1,0,FALSE
GrupoN,w10,1,0,FALSE
GrupoN,w11,1,0,FALSE
GrupoN,w12,1,0,FALSE
GrupoN,w13,1,0,FALSE
GrupoN,w14,1,0,FALSE
GrupoN,w15,1,0,FALSE
GrupoN,w16,1,0,FALSE
GrupoN,w17,1,-1,FALSE
GrupoN,w18,1,-1,FALSE
GrupoN,w19,1,-1,FALSE
GrupoN,w20,1,-1,FALSE
GrupoN,w21,1,-1,FALSE
GrupoN,w22,1,-1,FALSE
GrupoN,w23,1,-1,FALSE
GrupoN,w24,1,-1,FALSE
GrupoN,w25,1,-1,FALSE
GrupoN,w26,1,-1,FALSE
GrupoN,w27,1,-1,FALSE
GrupoN,w28,1,-1,FALSE
GrupoN,w29,1,-1,FALSE
GrupoN,w30,1,0,FALSE
GrupoN,w31,1,0,FALSE
GrupoN,w32,1,0,FALSE
GrupoN,w33,1,0,FALSE
GrupoN,w34,1,0,FALSE
GrupoN,w35,1,0,FALSE
GrupoN,w36,1,0,FALSE
GrupoN,w37,1,0,FALSE
GrupoN,w38,1,0,FALSE
GrupoN,w39,1,0,FALSE
GrupoN,w40,1,0,FALSE
GrupoN,w41,1,0,FALSE
GrupoN,w42,1,0,FALSE
GrupoN,w43,1,0,FALSE
GrupoN,w44,1,0,FALSE
GrupoN,w45,1,0,FALSE
GrupoN,w46,1,0,FALSE
GrupoN,w47,1,0,FALSE
GrupoN,w48,1,0,FALSE
GrupoN,w49,1,0,FALSE
GrupoN,w50,1,0,FALSE
GrupoN,w51,1,0,FALSE
GrupoN,w52,1,0,FALSE
GrupoN,w53,1,0,FALSE
GrupoN,w54,1,-1,FALSE
GrupoN,w55,1,-1,FALSE
GrupoN,w56,1,0,FALSE
GrupoN,w57,1,0,FALSE
GrupoN,w58,1,0,FALSE
GrupoN,w59,1,0,FALSE
GrupoN,w60,1,0,FALSE
GrupoN,w61,1,0,FALSE
GrupoN,w62,1,0,FALSE
GrupoN,w63,134,-1,FALSE
GrupoN,w64,1,0,FALSE
GrupoN,w65,1,0,FALSE
GrupoN,w66,1,0,FALSE
GrupoN,w67,1,0,FALSE
GrupoN,w68,1,-1,FALSE
GrupoN,w69,1,-1,FALSE
GrupoN,w70,1,0,FALSE
GrupoN,w71,1,0,FALSE
GrupoN,w72,1,0,FALSE
GrupoN,w73,1,0,FALSE
GrupoN,w74,1,0,FALSE
GrupoN,w75,1,-1,FALSE
GrupoN,w76,1,0,FALSE
GrupoN,w77,1,-1,FALSE
GrupoN,w78,1,-1,FALSE
GrupoO,w00,2,0,FALSE
GrupoO,w01,2,956,FALSE
GrupoO,w02,2,1069,FALSE
GrupoO,w03,2,1904,FALSE
GrupoO,w04,2,486,FALSE
GrupoO,w05,2,534,FALSE
GrupoO,w06,2,809,FALSE
GrupoO,w07,2,452,FALSE
GrupoO,w08,2,452,FALSE
GrupoO,w09,2,2438,FALSE
GrupoO,w10,2,664,FALSE
GrupoO,w11,2,809,FALSE
GrupoO,w12,2,664,FALSE
GrupoO,w13,2,809,FALSE
GrupoO,w14,2,357,FALSE
GrupoO,w15,2,274,FALSE
GrupoO,w16,2,274,FALSE
GrupoO,w17,2,726,FALSE
GrupoO,w18,2,870,FALSE
GrupoO,w19,2,904,FALSE
GrupoO,w20,2,1048,FALSE
GrupoO,w21,2,1164,FALSE
GrupoO,w22,2,630,FALSE
GrupoO,w23,2,1356,FALSE
GrupoO,w24,2,1000,FALSE
GrupoO,w25,2,1390,FALSE
GrupoO,w26,2,1520,FALSE
GrupoO,w27,2,986,FALSE
GrupoO,w28,2,582,FALSE
GrupoO,w29,2,404,FALSE
GrupoO,w30,2,712,FALSE
GrupoO,w31,2,678,FALSE
GrupoO,w32,2,856,FALSE
GrupoO,w33,2,939,FALSE
GrupoO,w34,2,939,FALSE
GrupoO,w35,2,1082,FALSE
GrupoO,w36,2,1082,FALSE
GrupoO,w37,2,1082,FALSE
GrupoO,w38,2,1082,FALSE
GrupoO,w39,2,1500,FALSE
GrupoO,w40,2,678,FALSE
GrupoO,w41,2,678,FALSE
GrupoO,w42,2,678,FALSE
GrupoO,w43,2,678,FALSE
GrupoO,w44,2,678,FALSE
GrupoO,w45,2,678,FALSE
GrupoO,w46,2,856,FALSE
GrupoO,w47,2,856,FALSE
GrupoO,w48,2,856,FALSE
GrupoO,w49,2,856,FALSE
GrupoO,w50,2,856,FALSE
GrupoO,w51,2,856,FALSE
GrupoO,w52,2,856,FALSE
GrupoO,w53,2,856,FALSE
GrupoO,w54,2,856,FALSE
GrupoO,w55,2,856,FALSE
GrupoO,w56,2,856,FALSE
GrupoO,w57,2,856,FALSE
GrupoO,w58,2,808,FALSE
GrupoO,w59,2,808,FALSE
GrupoO,w60,2,808,FALSE
GrupoO,w61,2,1130,FALSE
GrupoO,w62,2,1130,FALSE
GrupoO,w63,2,543,FALSE
GrupoO,w64,2,536,FALSE
GrupoO,w65,2,3712,FALSE
GrupoO,w66,2,4116,FALSE
GrupoO,w67,2,3712,FALSE
GrupoO,w68,2,2012,FALSE
GrupoO,w69,2,274,FALSE
GrupoO,w70,2,713,FALSE
GrupoO,w71,2,1179,FALSE
GrupoO,w72,2,1082,FALSE
GrupoO,w73,2,924,FALSE
GrupoO,w74,2,1501,FALSE
GrupoO,w75,2,987,FALSE
GrupoO,w76,2,1478,FALSE
GrupoO,w77,2,665,FALSE
GrupoO,w78,2,795,FALSE
GrupoP,w00,0,0,TRUE
GrupoP,w01,0,0,TRUE
GrupoP,w02,0,0,TRUE
GrupoP,w03,0,0,TRUE
GrupoP,w04,0,0,TRUE
GrupoP,w05,0,0,TRUE
GrupoP,w06,1,0,FALSE
GrupoP,w07,0,0,TRUE
GrupoP,w08,0,0,TRUE
GrupoP,w09,0,0,TRUE
GrupoP,w10,0,0,TRUE
GrupoP,w11,1,0,FALSE
GrupoP,w12,0,0,TRUE
GrupoP,w13,1,0,FALSE
GrupoP,w14,0,0,TRUE
GrupoP,w15,0,0,TRUE
GrupoP,w16,0,0,TRUE
GrupoP,w17,0,0,TRUE
GrupoP,w18,0,0,TRUE
GrupoP,w19,0,0,TRUE
GrupoP,w20,0,0,TRUE
GrupoP,w21,0,0,TRUE
GrupoP,w22,0,0,TRUE
GrupoP,w23,0,0,TRUE
GrupoP,w24,0,0,TRUE
GrupoP,w25,0,0,TRUE
GrupoP,w26,0,0,TRUE
GrupoP,w27,0,0,TRUE
GrupoP,w28,0,0,TRUE
GrupoP,w29,0,0,TRUE
GrupoP,w30,0,0,TRUE
GrupoP,w31,0,0,TRUE
GrupoP,w32,0,0,TRUE
GrupoP,w33,1,0,FALSE
GrupoP,w34,1,0,FALSE
GrupoP,w35,0,0,TRUE
GrupoP,w36,0,0,TRUE
GrupoP,w37,0,0,TRUE
GrupoP,w38,0,0,TRUE
GrupoP,w39,0,0,TRUE
GrupoP,w40,0,0,TRUE
GrupoP,w41,0,0,TRUE
GrupoP,w42,0,0,TRUE
GrupoP,w43,0,0,TRUE
GrupoP,w44,0,0,TRUE
GrupoP,w45,0,0,TRUE
GrupoP,w46,0,0,TRUE
GrupoP,w47,0,0,TRUE
GrupoP,w48,0,0,TRUE
GrupoP,w49,0,0,TRUE
GrupoP,w50,0,0,TRUE
GrupoP,w51,0,0,TRUE
GrupoP,w52,0,0,TRUE
GrupoP,w53,0,0,TRUE
GrupoP,w54,0,0,TRUE
GrupoP,w55,0,0,TRUE
GrupoP,w56,0,0,TRUE
GrupoP,w57,0,0,TRUE
GrupoP,w58,0,0,TRUE
GrupoP,w59,0,0,TRUE
GrupoP,w60,0,0,TRUE
GrupoP,w61,0,0,TRUE
GrupoP,w62,0,0,TRUE
GrupoP,w63,0,0,TRUE
GrupoP,w64,0,0,TRUE
GrupoP,w65,0,0,TRUE
GrupoP,w66,0,0,TRUE
GrupoP,w67,0,0,TRUE
GrupoP,w68,0,0,TRUE
GrupoP,w69,0,0,TRUE
GrupoP,w70,0,0,TRUE
GrupoP,w71,1,0,FALSE
GrupoP,w72,0,0,TRUE
GrupoP,w73,1,0,FALSE
GrupoP,w74,1,0,FALSE
GrupoP,w75,0,0,TRUE
GrupoP,w76,0,0,TRUE
GrupoP,w77,0,0,TRUE
GrupoP,w78,0,0,TRUE
GrupoT,w00,0,0,TRUE
GrupoT,w01,134,-1,FALSE
GrupoT,w02,134,-1,FALSE
GrupoT,w03,134,-1,FALSE
GrupoT,w04,134,-1,FALSE
GrupoT,w05,134,-1,FALSE
GrupoT,w06,134,-1,FALSE
GrupoT,w07,134,-1,FALSE
GrupoT,w08,134,-1,FALSE
GrupoT,w09,134,-1,FALSE
GrupoT,w10,134,-1,FALSE
GrupoT,w11,134,-1,FALSE
GrupoT,w12,134,-1,FALSE
GrupoT,w13,134,-1,FALSE
GrupoT,w14,134,-1,FALSE
GrupoT,w15,134,-1,FALSE
GrupoT,w16,134,-1,FALSE
GrupoT,w17,134,-1,FALSE
GrupoT,w18,134,-1,FALSE
GrupoT,w19,134,-1,FALSE
GrupoT,w20,134,-1,FALSE
GrupoT,w21,134,-1,FALSE
GrupoT,w22,134,-1,FALSE
GrupoT,w23,134,-1,FALSE
GrupoT,w24,134,-1,FALSE
GrupoT,w25,134,-1,FALSE
GrupoT,w26,134,-1,FALSE
GrupoT,w27,134,-1,FALSE
GrupoT,w28,134,-1,FALSE
GrupoT,w29,134,-1,FALSE
GrupoT,w30,134,-1,FALSE
GrupoT,w31,134,-1,FALSE
GrupoT,w32,134,-1,FALSE
GrupoT,w33,134,-1,FALSE
GrupoT,w34,134,-1,FALSE
GrupoT,w35,134,-1,FALSE
GrupoT,w36,134,-1,FALSE
GrupoT,w37,134,-1,FALSE
GrupoT,w38,134,-1,FALSE
GrupoT,w39,134,-1,FALSE
GrupoT,w40,134,-1,FALSE
GrupoT,w41,134,-1,FALSE
GrupoT,w42,134,-1,FALSE
GrupoT,w43,134,-1,FALSE
GrupoT,w44,134,-1,FALSE
GrupoT,w45,134,-1,FALSE
GrupoT,w46,134,-1,FALSE
GrupoT,w47,134,-1,FALSE
GrupoT,w48,134,-1,FALSE
GrupoT,w49,134,-1,FALSE
GrupoT,w50,134,-1,FALSE
GrupoT,w51,134,-1,FALSE
GrupoT,w52,134,-1,FALSE
GrupoT,w53,134,-1,FALSE
GrupoT,w54,134,-1,FALSE
GrupoT,w55,134,-1,FALSE
GrupoT,w56,134,-1,FALSE
GrupoT,w57,134,-1,FALSE
GrupoT,w58,134,-1,FALSE
GrupoT,w59,134,-1,FALSE
GrupoT,w60,134,-1,FALSE
GrupoT,w61,134,-1,FALSE
GrupoT,w62,134,-1,FALSE
GrupoT,w63,134,-1,FALSE
GrupoT,w64,134,-1,FALSE
GrupoT,w65,134,-1,FALSE
GrupoT,w66,134,-1,FALSE
GrupoT,w67,134,-1,FALSE
GrupoT,w68,134,-1,FALSE
GrupoT,w69,134,-1,FALSE
GrupoT,w70,134,-1,FALSE
GrupoT,w71,134,-1,FALSE
GrupoT,w72,134,-1,FALSE
GrupoT,w73,134,-1,FALSE
GrupoT,w74,134,-1,FALSE
GrupoT,w75,134,-1,FALSE
GrupoT,w76,134,-1,FALSE
GrupoT,w77,134,-1,FALSE
GrupoT,w78,134,-1,FALSE
